,Unnamed: 0,barcodeCount,center_x,center_y,fov,leiden,max_x,max_y,min_x,min_y,volume
52898,52898.0,330.0,5791.389712385832,1261.5317606069148,848.0,6.0,5796.584512520582,1267.5365607626734,5786.194912251085,1255.526960451156,735.1980544606893
11996,11996.0,88.0,2212.083996850997,1477.7164277918635,244.0,6.0,2216.3607969619334,1481.777227897197,2207.807196740061,1473.6556276865304,129.28092502685072
81199,81199.0,75.0,8843.917870830745,3388.1155081167817,1305.0,6.0,8850.354670997709,3394.498308282345,8837.48107066378,3381.7327079512183,1014.5951921552856
1882,1882.0,253.0,998.6760180927812,2786.614827167243,74.0,6.0,1004.1408182345332,2791.3236272893846,993.2112179510297,2781.906027045101,531.0039774674851
11856,11856.0,177.0,2114.4466252997518,1642.9359053634107,243.0,6.0,2119.7494254373014,1648.4007055051623,2109.143825162202,1637.471105221659,482.2531205383828
74389,74389.0,628.0,7831.243979282677,2130.078549310565,1184.0,6.0,7837.734779451042,2136.6773494817317,7824.753179114312,2123.4797491393983,1042.8722288222452
81418,81418.0,130.0,8862.65898104757,3918.7767347246413,1308.0,6.0,8871.417781274766,3923.971534859389,8853.900180820376,3913.581934589893,668.5122219611536
80886,80886.0,790.0,8607.151689976454,2953.650966379791,1293.0,6.0,8615.802490200847,2963.9757666476066,8598.50088975206,2943.326166111976,1632.0574077080614
81877,81877.0,204.0,8860.181020751595,5128.428478922695,1314.0,6.0,8866.671820919959,5135.405279103666,8853.69022058323,5121.451678741723,1006.5592789383977
80588,80588.0,57.0,8663.34673866257,3484.463335558772,1290.0,6.0,8666.759538751096,3487.606135640293,8659.933938574046,3481.320535477251,223.98940234014802
70601,70601.0,458.0,7672.458140559494,2076.0656427554786,1131.0,6.0,7678.084940705448,2082.718442928046,7666.8313404135415,2069.412842582912,931.0325422202134
72834,72834.0,421.0,7648.832234617323,5874.635348953307,1165.0,6.0,7656.025034803896,5880.154149096459,7641.639434430748,5869.116548810154,888.2863128026196
57402,57402.0,662.0,6224.173841975628,1047.546020321548,920.0,6.0,6231.852642174809,1054.7928205095234,6216.495041776449,1040.2992201335726,1202.1628194859406
38653,38653.0,332.0,4643.588608223945,881.4139234200121,640.0,6.0,4647.973408337682,887.3647235743701,4639.203808110207,875.4631232656537,528.1701502004713
16465,16465.0,784.0,2759.4711905568843,1114.025392100215,314.0,6.0,2767.5819907672703,1120.948192279786,2751.3603903464973,1107.102591920644,1344.0711332478763
81434,81434.0,91.0,8887.7149816975,3912.1347345523536,1308.0,6.0,8893.881781857459,3915.8715346492822,8881.548181537539,3908.397934455425,385.21505070423063
7919,7919.0,697.0,1726.9578134454791,1919.2550995796921,184.0,6.0,1735.5546136684713,1927.3658997900784,1718.3610132224856,1911.144299369305,1288.8572535834844
74251,74251.0,122.0,7824.745580796152,2223.026551380753,1183.0,6.0,7828.590380895883,2227.141351487488,7820.900780696422,2218.9117512740195,195.80281999788104
82552,82552.0,735.0,8963.096088286491,4805.192105900496,1328.0,6.0,8970.180888470262,4813.572906117885,8956.011288102716,4796.811305683106,1375.0285572538892
2322,2322.0,757.0,1237.223169207573,2408.040306229145,88.0,6.0,1245.6579694263635,2414.477106396109,1228.7883689887822,2401.6035060621803,1340.876363482137
78374,78374.0,884.0,8454.835410222411,3332.2212783545256,1255.0,6.0,8463.918210458009,3340.656078573317,8445.752609986812,3323.786478135735,1687.869300683477
72081,72081.0,523.0,7586.816480424255,5875.861880354582,1150.0,6.0,7596.709280680865,5882.676680531353,7576.923680167645,5869.047080177814,1152.8695865287002
8634,8634.0,605.0,2026.0519292578101,2041.1146407499912,198.0,6.0,2033.4067294485867,2047.4974409155548,2018.6971290670333,2034.7318405844271,1206.3793557046868
28415,28415.0,260.0,3827.428268130869,897.2315785475075,500.0,6.0,3832.13706825301,904.424378734082,3822.719468008727,890.0387783609331,511.95083247904404
81168,81168.0,151.0,8731.381867911667,3417.221508871764,1305.0,6.0,8737.71066807583,3423.334309030324,8725.053067747504,3411.1087087132037,750.2271192403683
8023,8023.0,140.0,1885.1972568780186,1834.048481490463,185.0,6.0,1890.9320570267735,1837.245281573385,1879.462456729263,1830.8516814075408,287.0677344125329
81490,81490.0,524.0,8771.902713187039,4180.884203098714,1309.0,6.0,8778.069513347,4187.267003264278,8765.735913027078,4174.501402933151,851.3680012873665
20367,20367.0,365.0,3221.7911041229963,1071.56739211455,375.0,6.0,3227.3099042661493,1077.1401922591028,3216.272303979844,1065.9945919699967,742.2576908269294
74363,74363.0,602.0,7781.401977989823,2182.1345506608486,1184.0,6.0,7788.702778179198,2192.513350930065,7774.101177800447,2171.7557503916323,1308.9993496684142
61985,61985.0,539.0,6853.1194717139015,1340.013227969408,996.0,6.0,6859.178271871059,1347.1520281545818,6847.060671556741,1332.8744277842345,1116.448161439225
28482,28482.0,573.0,3801.508267458528,815.1515764184296,500.0,6.0,3807.9450676254933,821.048376571387,3795.0714672915637,809.2547762654723,986.8692795169176
65960,65960.0,640.0,7060.367292422801,1616.1768017113209,1055.0,6.0,7067.7760926149795,1629.0396020449698,7052.958492230624,1603.3140013776722,1011.9632687387464
12610,12610.0,583.0,2446.1741403900087,1511.9514351151886,255.0,6.0,2454.2309405989945,1519.3602353073654,2438.117340181023,1504.5426349230108,1159.4865740719779
2284,2284.0,456.0,1268.6511700227854,2425.8603066913784,88.0,6.0,1276.221970219165,2433.269106883556,1261.0803698264062,2418.451506499201,1192.0973701637633
20029,20029.0,385.0,3052.283069781959,980.4099742956461,366.0,6.0,3058.233869936317,986.5227744542062,3046.332269627601,974.2971741370856,907.5686554029506
81765,81765.0,308.0,8787.649338942021,4748.226264663041,1312.0,6.0,8795.92213915661,4756.229064870627,8779.376538727432,4740.2234644554555,688.1880496218988
16276,16276.0,541.0,2851.5833822749555,1094.4612268917265,313.0,6.0,2858.128182444721,1101.222027067095,2845.038582105189,1087.7004267163575,1141.2015035233828
24054,24054.0,464.0,3380.353628296405,891.5173017382622,432.0,6.0,3388.734428513795,897.4681018926202,3371.972828079015,885.5665015839039,1048.1945122983548
11732,11732.0,587.0,2191.822238877416,2055.1028939262037,241.0,6.0,2198.4210390485823,2063.1056941337883,2185.223438706249,2047.1000937186184,954.8935882580788
48395,48395.0,171.0,5327.866614954546,1668.693948429078,775.0,6.0,5332.138015065342,1675.2387485988436,5323.59521484375,1662.1491482593121,778.1838041307085
74673,74673.0,82.0,7961.2837667539725,2538.1414136216044,1194.0,6.0,7971.446567017585,2545.2802138067777,7951.120966490358,2531.002613436431,624.4312226343147
38932,38932.0,303.0,4792.408016882837,739.9079820364714,648.0,6.0,4803.758817177266,748.1267822496593,4781.057216588408,731.6891818232834,820.3222224767703
20042,20042.0,682.0,3096.779070936144,996.3399747088553,366.0,6.0,3104.3498711325233,1003.5867748968304,3089.208270739764,989.0931745208801,1263.8939594884362
7050,7050.0,714.0,1666.6171717010436,4315.787812948227,172.0,6.0,1673.9179718904197,4324.654613178223,1659.3163715116682,4306.921012718231,1193.0860691750568
48361,48361.0,429.0,5425.709217492491,1616.151947066188,775.0,6.0,5431.930017653853,1623.722747262567,5419.488417331129,1608.5811468698084,755.6704750427594
16035,16035.0,103.0,2536.753584537655,1310.429886912927,304.0,6.0,2541.5703846625984,1313.1892869845033,2531.9367844127123,1307.6704868413508,284.3101897094767
4724,4724.0,136.0,1452.5967153385282,2164.911853861064,128.0,6.0,1458.0075154788794,2168.3246539495885,1447.1859151981769,2161.499053772539,282.22309176120183
1685,1685.0,308.0,873.2545205391942,3462.9583954252307,71.0,6.0,879.1513206921518,3469.8271956034005,867.3577203862369,3456.08959524706,964.7508351694544
28770,28770.0,376.0,3964.187508650124,877.4341463185848,509.0,6.0,3970.4623088128883,885.4909465275705,3957.9127084873617,869.3773461095989,866.6525076802992
74150,74150.0,56.0,7903.9294268377125,2747.217581871897,1181.0,6.0,7907.018226917833,2750.9543819688265,7900.840626757592,2743.480781774968,121.76376823687471
5074,5074.0,73.0,1644.21788476035,1796.397453289479,140.0,6.0,1646.8746848292649,1799.054253358394,1641.5610846914349,1793.740653220564,113.35169100047204
81862,81862.0,617.0,8753.8550179936,5081.178477697074,1314.0,6.0,8760.507818166167,5088.101277876645,8747.202217821032,5074.255677517504,1027.9253952468318
11995,11995.0,740.0,2221.965997107327,1333.1044240407646,244.0,6.0,2229.860797312111,1341.3772242553532,2214.0711969025438,1324.831623826176,1264.6602843281914
20361,20361.0,319.0,3271.633105415851,1112.8233931846917,375.0,6.0,3277.5299055688088,1119.2601933516562,3265.736305262893,1106.3865930177271,868.0941781550894
16014,16014.0,505.0,2557.4895850755274,1141.7932825386524,304.0,6.0,2565.438385281712,1149.904082749039,2549.540784869343,1133.682482328266,1303.9528031666134
80579,80579.0,493.0,8694.288739465177,3572.9693378545344,1290.0,6.0,8701.211539644748,3582.53813810274,8687.365939285606,3563.4005376063287,1370.7017962294246
66086,66086.0,200.0,7086.708593767136,1480.858245819807,1056.0,6.0,7094.009393956512,1485.6210459433496,7079.407793577761,1476.0954456962647,491.3433427699662
16392,16392.0,383.0,2871.1431934535503,1129.1453924924135,314.0,6.0,2877.95799363032,1136.0681926719847,2864.328393276781,1122.2225923128426,946.2544129298954
44229,44229.0,824.0,5269.662358917296,1144.7222279943526,719.0,6.0,5278.205159138888,1153.967028234154,5261.119558695704,1135.4774277545512,1686.133697393437
78320,78320.0,360.0,8453.886003829539,3056.7046358175576,1254.0,6.0,8459.944803986698,3062.601435970515,8447.82720367238,3050.8078356646,839.8451350895826
53040,53040.0,442.0,5881.417722411454,1136.543402235955,849.0,6.0,5888.016522582621,1142.7642023973167,5874.818922240287,1130.3226020745933,890.0217411326498
80879,80879.0,273.0,8536.141688134521,2921.736965551973,1293.0,6.0,8541.822488281876,2927.795765709132,8530.460887987167,2915.6781653948133,716.8517479089151
80882,80882.0,473.0,8575.237689148635,3031.7889684066176,1293.0,6.0,8582.322489332408,3039.5757686086,8568.152888964862,3024.002168204636,1119.765403211318
49121,49121.0,160.0,5706.378844454885,1543.1892804093661,789.0,6.0,5711.249644581229,1548.1140805371106,5701.5080443285415,1538.2644802816214,539.7344819204071
43997,43997.0,509.0,5345.897481739521,676.1469333097339,717.0,6.0,5351.308281879872,685.7697335593402,5340.486681599171,666.5241330601275,1156.4020291119568
81327,81327.0,182.0,8749.055806107819,3633.040025120601,1307.0,6.0,8755.114606264979,3637.6894252412017,8742.99700595066,3628.390625,698.755459210116
38619,38619.0,418.0,4594.340606946498,759.9139202684164,640.0,6.0,4600.993407119066,765.4327204115689,4587.687806773932,754.3951201252638,949.4470831755248
80803,80803.0,192.0,8511.952712623402,3062.538741312921,1292.0,6.0,8516.710112746805,3069.8935415036976,8507.1953125,3055.183941122145,726.9039002704039
74327,74327.0,320.0,7910.065583009273,2337.236554343253,1183.0,6.0,7916.394383173436,2343.2413544990122,7903.73678284511,2331.2317541874945,719.3169344368068
81823,81823.0,304.0,8797.331987753509,4893.74444681406,1313.0,6.0,8802.526787888259,4900.0192469768235,8792.137187618762,4887.469646651298,668.8444710183903
49212,49212.0,249.0,5647.572729758918,1620.8467762097714,790.0,6.0,5652.767529893666,1625.9335763417184,5642.37792962417,1615.7599760778246,495.6638052341036
12491,12491.0,282.0,2413.1024108938877,1397.8559149093924,254.0,6.0,2418.135211024433,1402.5647150315344,2408.069610763341,1393.1471147872508,535.9623441247156
1798,1798.0,570.0,1073.5502666402608,2928.5961029604077,73.0,6.0,1082.3036668673158,2937.5709031932056,1064.796866413206,2919.62130272761,1292.4546063301082
81210,81210.0,504.0,8809.141869928688,3299.879505828023,1305.0,6.0,8818.49467017129,3306.6943060047925,8799.789069686085,3293.064705651253,1165.316241574409
78244,78244.0,416.0,8320.439726814628,2937.4574250616133,1253.0,6.0,8327.146526988596,2944.2182252369817,8313.73292664066,2930.6966248862445,942.8528404334278
48629,48629.0,71.0,5507.702074717729,1162.356470907107,778.0,6.0,5513.058874856681,1164.7378709688785,5502.345274578779,1159.9750708453355,249.8325703208427
81317,81317.0,121.0,8760.719806410372,3661.816625867039,1307.0,6.0,8768.506606612355,3666.9574260003865,8752.933006208392,3656.675825733692,799.9159367781308
20507,20507.0,486.0,3264.2849119864404,1125.114847265184,376.0,6.0,3270.505712147802,1131.6056474335492,3258.0641118250787,1118.624047096819,1008.767274252944
80679,80679.0,339.0,8626.825292285532,3301.131191488356,1291.0,6.0,8634.342092480509,3306.0559916161,8619.308492090553,3296.206391360611,619.105264998014
49107,49107.0,81.0,5697.468844223768,1434.2712775841355,789.0,6.0,5700.773644309491,1437.6300776712594,5694.164044138044,1430.9124774970114,199.74869308258565
66398,66398.0,414.0,7197.377111069858,1687.356362067163,1065.0,6.0,7202.8959112130115,1693.8471622355282,7191.8583109267065,1680.8655618987975,875.1503153211486
20353,20353.0,106.0,3330.16910693422,1002.123390313238,375.0,6.0,3334.445907045156,1005.4281903989612,3325.892306823284,998.8185902275144,115.50544871220491
81585,81585.0,591.0,8709.993875760585,4259.077039767057,1310.0,6.0,8720.426676031202,4266.16183995083,8699.561075489968,4251.992239583285,1434.9497359624859
74343,74343.0,180.0,7857.0375816337755,2317.5805538333952,1183.0,6.0,7862.394381772727,2321.4253539331257,7851.680781494825,2313.7357537336648,360.5157712628787
70455,70455.0,541.0,7570.612118270248,1974.6526248417802,1130.0,6.0,7580.180918518455,1980.549424994737,7561.0433180220425,1968.755824688822,964.6784017256965
66366,66366.0,269.0,7286.045113369822,1740.9783634580674,1065.0,6.0,7291.131913501768,1746.5511636026206,7280.958313237876,1735.405563313514,708.5971346806833
20058,20058.0,324.0,3022.5290690101683,1071.2919766530395,366.0,6.0,3027.3458691351125,1077.890776824206,3017.712268885225,1064.6931764818728,773.3988228424722
8529,8529.0,348.0,1925.914363063872,1713.7267282940447,197.0,6.0,1932.2971632294361,1720.0555284582076,1919.531562898308,1707.3979281298816,746.4532318445862
70662,70662.0,636.0,7689.902449723332,2225.1725027263165,1132.0,6.0,7696.987249907106,2233.175302933901,7682.817649539559,2217.169702518732,1425.9121766936355
38736,38736.0,412.0,4725.16618052125,739.0267442185433,641.0,6.0,4732.196980703622,746.2681444063782,4718.1353803388765,731.7853440307082,992.9922674745668
48766,48766.0,250.0,5428.056131120771,808.6067854128778,779.0,6.0,5433.412931259722,812.9915855266155,5422.699330981822,804.2219852991403,512.4004797023706
80662,80662.0,59.0,8684.659293785691,3324.29719208926,1291.0,6.0,8689.314093906432,3327.007992159575,8680.00449366495,3321.586392018944,63.51835649521257
20347,20347.0,394.0,3271.039105400443,981.6033897809683,375.0,6.0,3277.421905566007,987.500189933926,3264.65630523488,975.706589628011,860.9122447425034
11901,11901.0,494.0,2274.7726294584572,1614.4779046252372,243.0,6.0,2282.7214296646416,1622.0487048216164,2266.823829252273,1606.9071044288573,1359.5428468505195
80521,80521.0,97.0,8648.481269646436,3629.7731954343617,1289.0,6.0,8652.434069748968,3633.833995539695,8644.528469543904,3625.712395329029,367.0384553612632
38635,38635.0,551.0,4716.97461012751,765.8539204224943,640.0,6.0,4723.033410284668,772.3447205908597,4710.915809970349,759.3631202541292,864.392024363029
19947,19947.0,266.0,3077.4329572767024,1104.686612041667,365.0,6.0,3084.89575747028,1109.6060121692717,3069.970157083124,1099.7672119140623,797.4573987305865
74213,74213.0,557.0,7927.245552323759,2433.8653777949507,1182.0,6.0,7935.032352525741,2440.9501779787242,7919.458752121776,2426.780577611178,1284.642466964829
20477,20477.0,1047.0,3288.800912622363,1195.530849091709,376.0,6.0,3296.6417128257453,1205.5856493525207,3280.9601124189794,1185.4760488308964,1552.2350528470276
23975,23975.0,288.0,3428.864918738604,1044.8384650424125,431.0,6.0,3434.491718884557,1050.4652651883662,3423.2381185926497,1039.2116648964584,634.1201580169587
82471,82471.0,580.0,8895.419063333422,5123.478091992438,1326.0,6.0,8903.043863531202,5131.804892208427,8887.794263135642,5115.151291776449,1317.4859598686885
8556,8556.0,192.0,1936.876363348216,1721.286728490144,197.0,6.0,1942.341163489968,1726.535528626293,1931.4115632064638,1716.037928353995,453.44420544383047
81257,81257.0,326.0,8797.9158853814,3639.0147027634084,1306.0,6.0,8804.946685563773,3645.127502921969,8790.885085199028,3632.901902604848,786.344288874059
74666,74666.0,432.0,7978.131767190993,2574.9154145754874,1194.0,6.0,7984.298567350955,2581.0282147340477,7971.964967031032,2568.802614416927,980.1455663681044
70123,70123.0,308.0,7462.297933161259,1947.3599035069344,1121.0,6.0,7468.788733329624,1953.7427036724985,7455.8071329928935,1940.9771033413708,557.2847204308806
33471,33471.0,500.0,4245.1572919115415,780.9512706845999,570.0,6.0,4250.460092049092,788.198070872575,4239.854491773993,773.7044704966247,914.2783717510383
66464,66464.0,464.0,7297.108742676674,1875.4092503860595,1066.0,6.0,7304.35554286465,1882.008050557226,7289.8619424887,1868.8104502148929,918.0260151454587
