x,y
1002.1563322901669,442.93886348527917
1006.2064844278766,443.16706495570645
974.2392766370807,428.71394896130437
1028.9229986448163,473.832082868434
1015.0387896890252,459.59655749600535
1040.0773467809036,543.2191162592349
1003.9791064993201,560.9143688534306
1018.351721671513,521.4449563738569
1042.5705314832035,584.3596660525765
1048.1584345077665,580.1223821003837
1021.7414093489556,601.2473539015717
1049.963448940699,563.9033834613774
1059.5003290802642,609.2769078403435
1024.187278223798,631.8946319876237
1227.4697416647675,1177.3319406240853
1246.4450882367576,1245.6958980250984
1312.4466830356819,1516.9689710780585
1294.9616397224177,1509.5056301790596
1292.6848945146407,1525.9436706364406
1305.2538654612827,1554.4438237241698
1306.0476424143353,1591.9061404824688
1328.8420639521125,1617.274065056405
1324.0754671119055,1591.7964309943375
1313.9840557712519,1606.3140660199351
1317.4004096255858,1624.9769715186658
1364.523141865537,1657.8238629444063
1342.1560951451686,1713.8872220097578
1339.5057444597942,1690.4860071637136
1358.393701522849,1679.7299137063862
1358.352138825992,1681.5517500933186
1331.7715009406256,1706.497633379609
1353.203535044829,1689.5752553374134
1359.03204668776,1716.0300843630366
1348.3720503480029,1747.2955173685084
1319.919417152049,1751.0727388559555
1313.939103745958,1754.7117299291785
1334.4047931977404,1766.2467577110785
1290.8184384701206,1748.6062615640826
1283.2718239840408,1732.7324161040915
1297.6164581581188,1672.6001841892803
1310.2110801141653,1686.0927233177551
1297.7044476593464,1647.5836545618968
1299.0345440582184,1661.5273348805822
1269.7561334792706,1666.0493438695603
1269.369929147375,1600.247785769768
1290.7517503181398,1581.4813447523966
1284.687591449371,1581.4199714496126
1270.180425704099,1565.489458053593
1249.6546299756105,1584.543950976796
1161.1946573849293,1235.616802538599
1008.7655832851011,635.1300911830587
1014.5147822805674,657.703603818911
966.8455009188691,587.9515561416972
951.3756581742733,544.9089915964611
968.1856056568221,433.601526583651
964.4931733860262,417.70155577412214
939.4176153933846,428.824572423992
920.3380690058627,364.1697167517541
917.5453054294348,396.49102921576224
889.0397826290622,311.4960205020447
904.0556786492159,255.28300417383596
846.7066651852421,258.7314693705599
875.9945085402566,311.99401396704945
889.0170474084807,363.2393924951756
892.3433185662185,414.4423812255438
886.5706580858676,440.6027967225421
893.9714460031624,457.4190568041924
913.8882644186193,469.36131289283844
879.1067055106165,459.0157857082589
884.5625954063456,488.6979316461582
918.5412732317556,579.3097994334189
954.3634854679126,685.0738485668991
1017.8660271550507,864.6957229332518
1098.13417136842,1253.5486597780869
1184.9197654396862,1556.279283311766
1231.5243066267637,1621.4810949976836
1244.3284811377553,1628.415256830945
1207.9607615719494,1643.080416830262
1248.6401434646482,1681.1315165851483
1233.0333959961786,1721.2736273175956
1239.2472444787961,1756.379462810788
1224.7536399570508,1780.89897495932
1192.083154941044,1761.7814618683137
1183.6106692739443,1756.485812038793
1220.280131298222,1753.085961824443
1198.3487303643365,1693.3264186950612
1211.128946662694,1693.085257565729
1199.1054272620229,1660.9314832272735
1148.4474505499009,1601.3114492985906
1176.3378695685208,1594.0115281385856
1130.7583698110054,1547.6554462748459
1123.5842469633526,1559.9194664039273
1120.0621600522102,1543.3090064168737
1083.5052116235288,1250.8466425751462
896.5133864251899,724.8311117923611
916.0452557062354,704.4344692426721
930.9421417924267,713.6617394269532
916.5428632711527,688.3764132419929
921.0943035042222,683.049405919543
888.7763218918825,624.9357646656881
870.3593498003777,654.3140271286895
844.4996325233647,506.4246258266133
820.1625988794856,426.14737563199265
798.4136927686937,398.81527786244607
799.7765281275678,428.47445823571275
718.6155481119553,267.95951117215213
750.2055008036692,288.6182523404371
743.235295987359,334.4637502285764
781.887306278085,400.7581808795855
799.2270789946194,432.2030044712891
801.519482826888,495.04168464365904
813.6153021218412,486.88439443961516
823.0580948973534,576.2506802071811
808.4661451101373,655.414802341327
844.4101281063168,623.999969462517
855.3969954940807,648.7280923768309
849.2647594303525,747.363348160674
890.6970968179018,753.3262039489845
847.2830078062699,744.7968943574091
883.0768112702833,789.995860668442
875.9416061868623,855.3286571481917
914.9724727431393,1005.1558154707045
926.1108210239396,1052.8627797218637
978.6185124180424,1233.8765620735767
1065.9573680745798,1445.9935236840602
1090.3289069140176,1480.2652261738663
1106.0714069654614,1589.3053084624985
1107.3322529272841,1628.9630902246067
1121.9100455610524,1637.4403588677615
1137.7015067609912,1736.9421837993496
1138.367697846546,1737.9954720963547
1151.3360249001328,1752.7884392995488
1074.3054511305595,1714.5542112327216
1085.6301664386697,1738.625381243451
1080.6717039255275,1699.9472481891253
1067.8556667722582,1574.154651746027
1041.4525569803004,1561.1129009588217
1016.3789891117196,1542.9002000679034
1014.4474822873386,1517.0047074860038
1034.5447826084426,1549.7513908149765
1053.508959386138,1526.1764070103359
994.4750450240384,1501.9651788622004
957.1252725196373,1327.4699911326588
968.1570328077578,1350.044558442397
970.2204782493241,1350.235215194743
947.2219279606257,1298.3568952367154
952.9406541823832,1295.6813472055856
954.3199600717036,1279.8319223204956
905.000766402818,1009.1073494375117
857.9660841519858,990.7912839039482
893.5273115857278,1008.1409456198066
907.1224626729629,999.1661312990121
855.8111410123506,956.4209838682498
894.1611619116652,980.9835406966848
869.3111093854567,921.1314208565749
846.1417030291307,899.5293199060776
857.7432993882379,876.4398071038208
863.8486064428694,872.3286500039718
851.4802438101095,820.3745680820147
800.8389012587852,628.9166889000909
789.0864310975062,630.4148406920343
766.2130198491749,669.6400759584452
779.3152288191613,556.0678375587655
715.673599784036,495.0877743034425
720.1955689723612,495.63560615758945
741.6669482884759,510.75376454203797
742.4878628946286,507.0760642421025
720.9381599086637,381.2131858120629
706.2460939001763,380.97642474705344
713.5146189939014,340.8770610526525
698.5418790369416,344.61671147528216
694.7961934490826,283.57932404593646
669.7094173067062,226.07164746837924
629.6728922786815,243.4368374377637
612.2594785012436,322.61715870724703
619.2150296386413,289.08151337820647
640.6184913835392,314.50060080191605
636.2539963380272,346.66948868449236
622.8723231390439,363.15074407331565
657.7217768328711,429.74023559780215
680.6837183601427,525.1987482088533
673.6656955724972,543.6998605180762
677.8894475852247,545.5353441169149
718.152560988351,643.5209599462855
743.5078875695606,648.8773907669737
732.1850277262224,662.4995901814806
727.2810903262066,671.9596421979093
734.698725343629,744.9186593152847
740.4153114388678,722.8949075839558
738.6003879824299,722.3424605117505
740.3606317185018,739.8955939477746
768.5687643880542,748.0831031842943
744.8952598350356,797.5637667862849
801.9242743285499,821.1355061678428
790.447757711383,874.9316955256659
823.1229325856261,934.7934741824347
827.7818701201895,914.6942099546162
918.0375667849019,1265.4995005851165
920.5126353484542,1286.3206670551808
933.4352017108456,1346.3414859463753
913.6262140811863,1328.8296383914176
962.1573416595686,1499.5974590436686
981.0519151512785,1504.2805389611904
968.3056052744382,1553.0346342136331
991.5066619939838,1590.5054726334763
1009.8003504606633,1581.7701224132347
1002.3623636912474,1708.3838494244915
925.9157838387507,1647.8230980162239
942.968110262703,1570.8316855405305
891.1498907027136,1535.4498361654835
900.6675172482559,1432.6635300683447
901.053111218799,1399.8807320741448
764.454214066623,1023.010067596363
764.6030796520267,1029.1745523302352
760.8229363933642,1043.8276502846961
751.0461378035108,841.5710687218179
742.0991218076256,842.75020567922
729.8760220205058,810.9929314741801
699.4138754623176,801.4999664443145
674.5036445770455,744.102245785011
694.7551109634663,740.155328579675
627.4208593116078,578.4396590464273
665.7590963580134,560.2840284562096
612.7835741750868,509.0698421049129
624.6022103530635,555.1664301971056
610.8497323863103,460.6921939090718
592.9683099851853,421.4665990762777
601.9719308788856,398.6922853962359
625.081050543889,387.36096153992247
615.6358949825951,387.6449255864746
548.8274540728316,212.34230050910358
536.5257477654835,434.89534243158107
588.9823060514485,496.85992153223657
557.5382429667304,489.8933912057416
613.501546679954,669.2958028760715
650.8983567022511,796.4470646742335
666.8951533741514,811.2787066667233
638.5057591428958,795.8514540900186
667.0653607171866,772.679792944865
659.202253829946,810.0991936228255
654.569588700019,838.4385154601939
653.7721146518766,846.0595055101535
675.9836746188851,957.3604820568195
693.1773611827439,998.6264542048075
694.8596096454771,1006.2824010211338
696.510767188449,997.8317874564567
703.6579995186371,1012.3014236539375
727.2883589194593,1040.7600294966896
720.1271846697323,1092.1484313219744
731.6185105442104,1081.0350413093222
820.584609527415,1380.1277692711642
810.104634287204,1387.2074562437047
800.3068593554668,1360.0058885137812
850.0053272813361,1396.247120976685
839.9884998984585,1453.1273320091505
849.555677002812,1457.5496025003297
860.95460755055,1582.692361047109
829.5941312874177,1574.3005487784662
837.5271509561338,1540.8365950316495
805.1975100619574,1476.40635082882
790.3190383728814,1506.1991700947933
768.7919001112359,1435.2248451276432
799.9631353983343,1445.3124487155924
786.0829222384983,1439.4105658346216
767.2536354426821,1434.1089717941354
788.8758431462138,1383.5594509651505
747.3707867004289,1313.5732564083653
777.5170560397581,1327.8947520829493
736.6058879764159,1290.8799702639112
721.4863917818232,1277.8900133673608
710.7242759050314,1279.7886843919243
724.7838455125623,1301.8415814295463
700.5851998734696,1048.079697148507
655.8025146402684,1020.3706657094003
652.083826764877,931.0149575106482
647.2807353833869,868.757484767515
592.375161875169,830.1595323935937
603.4646527509739,750.7049096217294
568.1295117035952,613.9575510359558
524.3647489120518,544.1183263803094
397.9471507970173,330.4578181607122
440.43011182824057,410.6126744563733
424.78731881204766,429.53599393031817
424.8210832093242,410.1175584158776
460.57958345094755,493.7457186905495
478.36854811838816,510.50542733667606
530.0086972949805,665.6270652627147
518.6374392994707,692.7464898078216
572.3470745252591,989.6894459966525
618.3711174594264,955.9559858444561
589.8260436782103,980.5896626410336
662.5506658619529,1203.887696681536
701.4024465435148,1303.6539199529855
697.9858595961985,1257.1897498740475
701.9662837476533,1266.1467333087517
697.527462050869,1394.4562133811323
730.4078401910921,1383.1167819152843
728.207324940579,1369.9479862256658
714.384337172049,1389.0481640228718
713.5320147249245,1410.2431704889013
719.0501053979488,1447.5390460429624
738.8241119522953,1429.4027352097623
717.6642823506795,1451.179962293633
737.8161130781655,1451.752661593244
715.3118945069173,1501.0826157029774
721.8523169657456,1500.743995173619
758.3924405695169,1489.677305229618
769.9201489652919,1544.652942356358
773.3416589298702,1555.1589735381958
761.2713972865499,1551.9957798198393
783.6987258958188,1602.9033955575405
791.5556065072237,1588.3207326633637
763.6819305912684,1590.9767416219033
791.2217931120983,1573.8180726228193
693.898961387962,1475.130119084879
659.3664717269713,1439.120261275531
675.9275477201733,1404.2807983430498
659.7119486925777,1402.340069899793
675.0173649679327,1415.4976430647075
667.1456811801296,1362.5128963768043
638.5418049654264,1241.865834582025
596.3303347238831,1213.4694864576795
614.3342101411176,1143.78670524146
611.6914119229439,1139.0580654549717
538.8777645480405,994.2465875770708
538.9593911496166,1022.069355597641
506.1127466101344,951.3929735367306
515.4491610814127,927.2599512978584
508.10163554527026,875.9659308630919
502.6020167769743,887.8826060625456
477.8034030197126,831.5243085757575
487.01437790372097,788.5193032872579
473.204467053279,806.1939173741541
460.56951649169616,747.6243555641433
412.1902328114959,613.389529410917
400.00871322158645,548.8782878093295
376.79479611832556,401.0562498073869
350.4806515348423,469.834541702555
349.66164941597293,423.741894113958
339.9175868778738,437.58470767535255
351.18004568946975,421.85610809130696
340.62132503248,488.9277591888624
398.15181344046937,582.2323513372183
437.23231644342604,804.2183910398928
417.0314603958112,827.4681647175684
454.8020693532336,830.5087875048573
471.8729203590758,877.4960997260719
443.4011049199476,929.7899666167357
494.3805033797055,907.61990663895
444.9554911429362,885.5918714270676
500.41735568940896,967.7391520110299
492.7871390762589,959.1782609555529
473.17673750261486,978.1923113907668
522.6433303329179,1032.8473950214125
503.2156232055521,988.9289912665507
496.75187864593755,1005.1806686455343
496.3975066495868,983.3669716320728
518.1876395368618,1076.7663230561607
483.6753401364523,1060.0087666727045
491.8900001014713,1062.4054356945483
488.4640460942221,1040.5297340160023
523.1141586101027,1063.513513225249
511.9715876848478,1056.3855890332989
513.2770243575425,1139.5783692336986
508.3029290178017,1090.7607133309737
549.4002617125242,1117.506030235563
546.0211225472636,1174.7508611070086
547.1632088822346,1187.3454200248434
542.5314749134216,1149.43648692256
560.6478416113747,1234.438027013785
582.4272117990232,1273.764478959642
553.7334685429205,1294.8822124133007
576.2747648010607,1268.373039953155
572.8019465456545,1238.9534257693367
589.2156294663445,1264.790716815961
561.8424059377672,1313.5652310517262
619.1410043880685,1350.6641616536722
603.8540060613386,1358.5102021473385
589.6336088608714,1395.6436079608934
595.9481892071161,1342.8808505169509
614.9169491190157,1437.3063627278666
626.2022135748102,1440.544951827651
631.700903149783,1481.362975034625
612.827264345795,1467.3510165499329
633.0406923470385,1484.6195034790894
633.0908160146311,1481.895722390389
640.0307030321954,1485.8493088691962
639.5179748108544,1441.1010498827893
620.5455331703705,1541.2856583100033
590.7295553899143,1512.3258231784057
586.0608402065792,1478.2604382053914
536.2102939195294,1436.2517013301213
573.4074063546125,1456.602763574826
544.672937474262,1437.0612053683221
583.264616721517,1437.1588052650905
566.7779657597697,1418.5713620589222
544.2867185122307,1434.770104597595
566.5654721721068,1363.7596778624602
512.5814052682434,1365.975283610407
536.8262748296576,1376.0690905580477
559.8901412695615,1336.1248249829696
512.4019545977515,1365.3678484880813
510.06430453489355,1266.9707267415924
507.62410071941156,1228.4827070360434
522.223859565191,1229.1517131672454
512.645390223456,1253.912401435281
526.0047405765275,1242.8399204672269
494.3464881234963,1200.6296072725777
508.3037707607491,1196.4073292888502
498.4673767509954,1172.554507017403
498.878470904345,1154.51709516185
489.75382872001865,1140.8295112715737
502.84051220823403,1141.0034245998395
497.3014193500656,1146.1834721497007
478.0026736381259,1097.2654240756306
462.6516189638869,1062.618752347968
424.17388395888946,1042.3700297302544
442.95175682347303,1039.965996284457
433.09055840646664,1046.3776610156174
418.6916819363353,1011.12563835885
413.4117684493937,950.4286098116522
409.0346032107671,987.6501544404191
436.6143398249408,929.0578693283262
417.1081028525194,945.7206767883868
375.31277548269975,885.4082019594399
406.04817342605065,869.6518117963376
399.52574947718796,896.9198585912417
317.42268459688165,842.2325676998029
308.45243545086913,819.4018294193421
366.626867097276,897.0139901287247
351.7570983430073,921.0340082679056
362.9497348419567,960.678034524535
375.41820208983904,979.5240423967101
380.4378470426227,1038.6845472824807
384.0616595958378,1051.9568958970717
398.0613215173064,1037.007545078689
410.9826280342794,1053.7221812857442
410.4740438285778,1080.9520122267663
430.9623033348067,1095.7422588248605
436.9150727193596,1144.17667491547
448.69314807877754,1155.3899668388071
443.02796709753096,1137.5941629831495
452.50544238065083,1218.3151709479012
430.9864616134571,1250.8974327753772
459.275317627414,1236.727001111281
428.0199633085884,1267.2770026275489
483.5913372576693,1292.4391441190357
470.36758752866456,1319.4216313013153
461.0793201280976,1323.7427607161858
480.2334949342654,1344.6277335416535
512.637152506239,1412.7630811726924
514.9319426991011,1395.0625604581528
504.45063072013204,1419.904745378414
520.859659760473,1425.563813835939
473.7146415750493,1449.687815617261
429.566846577439,1334.0702009777697
387.6278660177314,1314.9536742697283
432.0672378983448,1285.625225227574
376.2295179657777,1266.5699388413814
402.5211359194831,1196.274383614701
380.96720915018284,1183.186618342114
399.53752154840817,1195.0317717525977
375.6130767677251,1137.6448897203527
343.5456478495049,1137.3779846684288
318.57555028155156,1055.986976140694
348.40491413410916,1056.9378950645746
342.3008691612446,1035.6999053839304
313.1200356922674,987.7442134342203
318.5306412819935,899.6321719909113
303.20487183076597,1029.0243352019643
305.18337433755664,1052.4660640056886
314.62986383606943,1088.9927617153603
351.0359698873182,1322.9237147129215
297.9298241969293,1238.8440596113276
2261.9226374361833,451.26592418674306
2235.213879916003,866.2567209725461
2034.4057080404734,935.7621572702113
2008.6264906851243,992.1489425826436
1948.9541562513457,859.3639672624168
1923.3576845146986,1009.8570699337951
1931.4455158024255,1015.509741999624
1937.6229140248531,1017.8992863816128
1917.211244765911,1008.7434552620407
1937.807754324222,1036.3587121178539
1933.433281927744,1026.3086331333839
1961.2375735843736,1024.796125778491
1924.9006551276022,1072.7464339009944
1935.292471116582,1035.0327724476988
1960.1031453570079,1019.6661864045162
1947.9997824120924,1056.6760846222714
1953.4624484525082,1041.8976479161856
1961.6356422390672,1029.8668797273713
1950.1089627709382,1062.1065663397758
1927.7673836298434,1020.6487304658772
1956.921200955692,1038.08685286247
1948.38250774109,1063.2628782883444
1948.8896227882299,1065.606800513126
1933.5049840141066,1046.7572576169764
1927.7457791719723,1066.1454378588815
1929.6408188682997,1058.9819723348019
1949.5311654549791,1055.1753882307762
1951.0746725095494,1048.6730594494838
1931.5287490950604,1028.7913161309614
1928.2614295047465,1019.7195653138492
1930.951422958611,1053.284077757237
1947.310222928748,1071.3554501205826
1930.6029370793237,1056.3534627684385
1955.4230259261892,1040.4303359625437
1931.7583464695315,1023.9626170525379
1932.0849923011915,1050.6779695667033
1932.5654668409404,1033.8463816510625
1950.3465788478056,1057.4998734393553
1935.4045487797969,1044.1114911662476
1938.5250219837792,1038.2642880056424
1930.5152993556462,1026.6021959566956
1928.400296989335,1063.1470918383625
1942.5767366921532,1123.7913052931754
1941.6388974879014,1097.6219457314792
1945.470125066418,1079.122484280686
1954.6113513629402,1125.1248439056499
1942.8145408122682,1110.864654622711
1944.760994439826,1111.4068165849137
1943.1891213624463,1087.960191183885
1940.9204026029167,1099.9215867321536
1949.6254151477776,1121.0527178980387
1942.796542302302,1083.9352283571657
1946.7830727180976,1068.831467816441
1942.400806966354,1091.05929832129
1944.1588307699371,1080.5110012414918
1943.7783922845679,1114.31093801113
1943.8482787068137,1125.796771794287
1941.1472712075133,1111.284606998606
1946.7823064295542,1121.2485702398667
1941.4941062283683,1105.0284267782772
1951.8772890371636,1122.5938645233769
1943.7908807639653,1099.7173667119214
1944.2647761789399,1108.2664788588013
1951.9283617382378,1125.7954776577205
1944.0867652872435,1121.8781498276999
1945.859661237015,1078.3898732954353
1939.7758501983096,1102.7854382219234
1942.5177741666469,1095.0637772037755
1958.9963328796719,1172.655896370808
1956.102500436385,1169.4554988431128
1957.2690228379656,1163.7268352113115
1950.0321265891441,1169.5157364453203
1951.1654722821686,1159.8168320045897
1964.0155750027698,1171.0615046584148
1957.8816004958194,1169.4502719488037
1958.0588077950922,1167.4358299659614
1956.2528714391615,1161.284155577012
1971.769537994752,1183.310237137583
1968.3802585234353,1174.4269080771778
2000.682731210527,1179.4535487305966
1978.2232844535495,1204.321601549238
1967.6500762547078,1191.8121861035727
1967.4628581644542,1185.913812347343
1970.4289297133641,1201.04823985341
1985.9593358909854,1201.9714171208948
1975.8144516193709,1188.8073151792523
1938.9657482487116,1255.4603072831678
1944.770175602583,1245.4705624193007
1943.0309848848046,1252.5564524301176
1939.5553283461932,1252.8858386504335
1948.2787852001943,1242.0186207577171
1935.559899602429,1262.038203997427
1940.7681163146142,1258.3210257346932
1937.8091581081965,1263.8644633648278
1932.6233505176936,1262.7115394088892
1950.6551079730084,1256.3008469487686
1950.4897852227368,1239.9510122177371
1928.551055831468,1264.2708056763008
1951.517790187127,1242.824019486632
1943.9397484954418,1256.2141079105272
1940.4989508286455,1260.5730760485467
1958.051417901444,1189.2066011346285
1956.2080625824415,1198.6437341206015
1957.719020846381,1214.4026005959627
1955.1118812195195,1204.4556392846816
1956.012610636057,1217.2885907613231
1953.826952040027,1180.5771177934716
1957.1998758091843,1212.9003318759546
1955.9493237746049,1220.8992633582375
1955.994490993981,1210.9644221857116
1955.0409130129042,1214.6976455990894
1967.8391901094676,1219.4638522864789
1956.7370536049307,1202.2828230883738
1956.0620208599225,1224.3513853172149
1951.0421427516274,1188.7458418030278
1956.7164756390723,1206.718413833249
1941.63312471756,1158.699604000306
1945.9813724937937,1161.664836029065
1945.7002393060106,1142.8364813988687
1940.6538397708657,1158.5800136705438
1947.4671724301566,1158.008317625386
1946.4071317068676,1146.4211804570014
1948.2459781981854,1159.6257301357136
1938.6625795187197,1160.7300795150118
1949.889701604528,1166.470443525492
1955.274341709608,1176.2565747962935
1946.9732012122442,1166.5241316101842
1956.4032842153522,1177.9913975045492
1941.9081287740871,1157.2987080734338
1885.097375401048,1130.7701675432304
1891.778844404914,1121.0060911690182
1916.9932843024624,1091.689464709038
1915.9963896224679,1093.176390103351
1917.5632625780518,1083.030702239313
1905.154926241873,1112.3376746301724
1893.8252671757143,1126.23130206533
1905.2997097555517,1109.6298446704925
1893.6428329821338,1126.4666439887365
1905.7352720303102,1106.6984400772221
1886.6096704037477,1128.7665360708706
1907.7772714992234,1098.5473219280434
1890.7943209451323,1126.1553774104968
1888.9589135444614,1125.8785421981427
1905.0807464670934,1114.3954371848608
1898.9282839774248,1118.4013003526102
1910.370745769305,1096.751839360733
1896.7248712784215,1117.99755406012
1900.7143558112216,1119.2019898418416
1884.287420297946,1132.618927557165
1894.3660409797274,1120.364744291368
1903.9737623395442,1116.8437789652503
1911.5488551633066,1094.53613784436
1875.1352479771915,1143.497474765782
1880.1450871126322,1135.4116471854227
1876.72939635398,1137.5033981083598
1877.5219692462667,1142.0046245251397
1862.3761473496158,1164.241014410923
1867.533170228619,1177.927480703776
1871.1921983755105,1190.3361234137756
1870.436668359803,1186.8860051621655
1871.122912010737,1184.9703205888418
1863.0256108242127,1160.5409127351586
1859.771874187835,1160.3236080509832
1863.429976538806,1152.7109032765852
1861.7307029085346,1162.1788053167938
1861.7347849802597,1171.0511200103456
1863.7078276957795,1169.086190018847
1873.1193797925591,1196.3459825216012
1872.1530854881835,1194.2621562794352
1870.4265635471954,1183.1331683081162
1865.6338720360968,1177.4906126736732
1869.8031715059342,1181.0941448176081
1864.002558579234,1150.8150046954734
1863.8601083843002,1165.717658568159
1883.0761677440487,1214.7927075616353
1884.981912310454,1217.5021098498278
1886.337602288685,1251.2052105144699
1884.4281362453446,1232.3808801668702
1872.6347446707155,1206.2383491558135
1884.1328324149044,1228.0867557271085
1883.0540251955324,1216.5801752994776
1891.4615344134832,1245.7929579523727
1893.4952640985446,1231.105165931785
1891.5718312689178,1224.7649560784562
1889.5807396953885,1230.341691870674
1885.6923497637779,1238.4737181067367
1888.8436976623982,1221.2744777417029
1882.363315640522,1230.9621118064551
1888.2505027997747,1248.7498969597175
1876.218381309109,1215.5126691347273
1887.966527134442,1246.3527180290987
1886.1249747893917,1219.576784185796
1884.0393804296132,1235.6122154274185
1884.6144324126014,1215.908580895145
1891.3084180777385,1227.3294885771993
1891.6238568764018,1231.5426378922875
1888.2210743572218,1228.782155157167
1886.7211699393717,1222.7015197588985
1890.2781195952543,1240.992236120098
1888.6835708230253,1225.4983474185751
1890.5147119816475,1222.873500163862
1888.2591835264645,1217.502725399006
1886.5738418261392,1235.630436836972
1921.3605508737726,1271.5867812479796
1927.0421414733817,1275.5360074631144
1899.2865272322558,1305.6445127362845
1919.6141373001697,1271.5520871818546
1880.548257335508,1289.4812650546232
1884.980322392549,1260.3683061039112
1885.28460170472,1266.1111798576053
1909.3326142936958,1290.5870723047906
1883.0563099414717,1288.3852717349512
1881.6591432373884,1299.5265446507137
1905.7638663645844,1291.1993048595618
1880.1897413006077,1296.384462044548
1918.8740175212968,1278.8712291329398
1882.5295853265884,1284.6557067602964
1880.944090566005,1275.8478906619175
1884.255181471653,1275.763347247219
1882.620241630867,1281.0366664849762
1880.9554032394076,1287.142138345297
1904.0785556476724,1290.5324119490572
1884.0949091912235,1262.4645937149903
1883.723575065544,1272.4093710215084
1917.437039370108,1276.422534503611
1909.1459061122175,1292.6193828482478
1925.7372188937934,1271.6104098492372
1881.518649203316,1291.0401038161083
1879.394760432585,1272.1017628819918
1915.3768223645643,1284.7587885057612
1911.9066515475768,1288.4832913917967
1878.9532384551576,1294.7872707782135
1917.1981999407394,1282.885118748938
1886.2119318279958,1269.3890627498672
1918.8225095684393,1275.3255805316783
1917.0150600492855,1288.2083852298197
1895.2465767303165,1250.4360095309376
1923.068874642766,1271.1542773544747
1892.2019520987915,1309.9787465011464
1906.3861252020452,1293.2835663535097
1911.4685601649712,1292.238480929224
1880.3538678088637,1298.1449093155743
1877.0127096739286,1295.634935405089
1888.049055122548,1314.2932640656336
1894.8967367448824,1309.8204656384933
1894.8412097585115,1312.037127807127
1894.1583424814296,1327.9130516314785
1891.8489378983056,1327.945734244383
1892.1296273384828,1314.5720205825105
1889.5926368341077,1315.3775841171139
1883.4562156221568,1317.4781340973136
1894.4347424419989,1325.73360876389
1885.3231801777843,1315.4109608091132
1893.9257099632632,1323.2855258108143
1861.1005162282775,1339.324095665987
1868.2830775384016,1337.0234193560595
1856.2658806847414,1344.7526483331135
1866.5641196833963,1337.5190298136222
1866.4089056186576,1322.57270639308
1876.039797090392,1328.426990841378
1859.976883019687,1342.256370762821
1856.600332866606,1341.8820838962938
1875.4146640420013,1325.0118254832064
1846.6343542991983,1353.9222628186212
1866.7817578518745,1343.4679586163
1887.9809988265692,1329.4598839666903
1886.1694398037857,1334.2485025280737
1873.8756073998018,1328.445204505078
1864.8674808013736,1334.9551913939754
1864.0600744921667,1339.900688994076
1876.911176594294,1326.5295238046817
1848.821208065858,1352.9992890860908
1853.7109237252014,1352.0580154140887
1868.2840304448093,1340.599488035546
1871.4352829564525,1306.0568904888764
1775.2756574353887,1174.8350384105242
1766.7712191622036,1200.2699403394365
1836.092808694183,1368.3359959093705
1838.825816346075,1376.1495365842954
1803.369037114113,1400.9713918079815
1818.5239563102652,1393.0310573121023
1818.106439020591,1394.6999816482116
1829.146531059394,1386.2220141324165
1777.6150784708773,1421.8610270659974
1782.2916025011841,1414.2512003754573
1777.3540295818536,1417.8257791292763
1787.848909023051,1411.2353425161846
1785.1704483406381,1414.0743497980484
1771.0809337073154,1421.0455119056965
1766.8879154875237,1423.6293011232442
1780.3997976105782,1415.502956397906
1356.213576872054,125.46671005461826
1326.5304864588436,116.8694353453194
1327.0347350409054,113.18380261876004
1356.7802263203,126.87963597154722
1354.8822071220973,158.5008403188296
1347.7366101586335,156.61530150471202
1351.837564551326,165.47707613387598
1347.0990826524696,163.63372856072698
1351.9685654490402,169.28273444197958
1359.8360878923115,149.9383138966288
1353.6087399299897,161.08986417653972
1348.662850751686,186.31967558165613
1353.6864802489413,167.02170864639442
1348.953029455294,179.97606998984318
1348.4198468477477,181.02194738777527
1344.20804201727,158.8762371515993
1353.4210439857611,180.6900359325396
1345.2448576577008,157.42199824311894
1353.91402636954,137.51824899989714
1350.0240922912888,183.4793586715197
1346.1138728594462,162.12431164188655
1346.7566350057732,152.18633355818935
1352.5862168142942,163.961299116923
1347.2368517895939,185.96256319665153
1356.0375224906818,130.2699734879512
1346.3836577675186,154.24566456846173
1347.904214808218,163.47735805462617
1346.4973824162355,168.86050403969688
1354.1490552446612,168.97522419701448
1355.554284627937,188.43591791685043
1356.398793728979,238.0821634011943
1352.6398509812332,203.76706439538071
1351.9217011993328,208.22139420443506
1355.4732271004189,185.52778520297372
1355.4136307324895,224.04799020776588
1354.662131369076,207.78758455558403
1354.817462692997,204.4779758297513
1348.4173141701929,188.1937651518434
1351.663330732141,218.53565898909878
1354.0547066985089,232.81328295702644
1351.8803058049375,203.72993137010582
1351.7870108794818,221.73003764884035
1352.4439986394077,200.92395567715778
1351.539324846348,201.43996380318345
1353.931548078721,230.50161196629583
1348.902369071661,195.21315286011964
1354.6157524159773,212.53034044233934
1351.7362949002722,213.63513669219932
1351.0204425093912,199.20438614590083
1354.6943671114198,216.80093030246772
1354.5515165210434,210.2156188162091
1349.8592487695971,197.85351986499728
1719.5532934536245,1448.1796785582476
1739.123397980335,1445.772857177291
1739.7383244486425,1454.2938156535524
1604.5386218858443,1283.7284544800918
1617.039560139773,1286.6851578976834
1605.9844621325074,1303.5325050261672
1593.1305426571184,1188.4620190371893
1579.7507602045107,1129.7589098294222
1575.4840168263531,1122.9978693507805
1584.8296036398503,1139.5188217290656
1557.6294772455087,1115.1940891209151
1350.241308021216,379.7683828050504
1349.8492582344772,371.927476560225
