,Unnamed: 0,barcodeCount,center_x,center_y,fov,leiden,max_x,max_y,min_x,min_y,volume
7073,7073.0,562.0,1686.3800324574113,4217.2366866879165,173.0,6.0,1692.7628326229749,4224.5374868772915,1679.9972322918475,4209.935886498542,875.6681969480154
78234,78234.0,371.0,8422.121729452163,2840.851422555745,1253.0,6.0,8427.370529588312,2846.8022227101033,8416.872929316014,2834.9006224013865,719.9013008671222
80659,80659.0,427.0,8629.525292355567,3343.251192580908,1291.0,6.0,8636.718092542142,3349.2559927366674,8622.332492168993,3337.2463924251497,909.801145118768
48807,48807.0,245.0,5384.5366767421365,707.1937064640224,780.0,6.0,5391.459476921707,715.2505066730083,5377.613876562566,699.1369062550366,761.4901698246747
81317,81317.0,121.0,8760.719806410372,3661.816625867039,1307.0,6.0,8768.506606612355,3666.9574260003865,8752.933006208392,3656.675825733692,799.9159367781308
5267,5267.0,194.0,1487.584466489032,2154.5782929696147,142.0,6.0,1490.7758665718136,2158.963093083352,1484.39306640625,2150.1934928558767,367.65676403333987
52922,52922.0,64.0,5739.447111038491,1345.3397627808154,848.0,6.0,5743.340511139482,1349.8325628973544,5735.5537109375,1340.8469626642764,382.7586996567999
28824,28824.0,521.0,3982.5475091263647,815.6581447161734,509.0,6.0,3990.334309328347,822.0949448831378,3974.760708924383,809.2213445492089,1103.4013935623846
8013,8013.0,443.0,1812.8912550024688,1719.6224785223606,185.0,6.0,1818.6800551526248,1726.8692787103355,1807.1024548523126,1712.3756783343854,709.5821595317834
57579,57579.0,311.0,6396.67899345234,975.7497666794808,926.0,6.0,6403.0077936165035,982.9911668673157,6390.350193288177,968.5083664916457,955.4218800054848
81219,81219.0,317.0,8727.391883552074,3528.9626999087627,1306.0,6.0,8735.502683762461,3538.855500165373,8719.281083341688,3519.069899652153,1258.1311267094713
7090,7090.0,214.0,1670.3420320414011,4269.616688046604,173.0,6.0,1675.8068321831524,4274.757488179952,1664.8772318996491,4264.475887913257,724.8106787218115
78272,78272.0,403.0,8450.322003737092,3068.692636128515,1254.0,6.0,8458.216803941876,3074.9134362898767,8442.427203532308,3062.471835967153,774.7530133127253
16352,16352.0,338.0,2834.0873818211253,1001.9592244923116,313.0,6.0,2840.2001819796865,1008.5580246634779,2827.9745816625646,995.3604243211447,714.5037845871092
80778,80778.0,207.0,8685.989317137748,3210.120745141059,1292.0,6.0,8693.506117332727,3215.369545277208,8678.47251694277,3204.8719450049102,771.1803299273819
80770,80770.0,110.0,8565.461314011365,3124.9087429307397,1292.0,6.0,8569.6301141195,3129.1855430416767,8561.29251390323,3120.631942819804,200.4927980011884
38736,38736.0,412.0,4725.16618052125,739.0267442185433,641.0,6.0,4732.196980703622,746.2681444063782,4718.1353803388765,731.7853440307082,992.9922674745668
81942,81942.0,554.0,8711.921587336808,5444.286591272801,1315.0,6.0,8720.302387554199,5451.4793914593765,8703.540787119418,5437.093791086227,1323.397858575386
66349,66349.0,599.0,7172.321110419929,1661.5443613976238,1065.0,6.0,7179.2439105995,1671.815161664039,7165.398310240358,1651.2735611312091,1443.5149032068307
52885,52885.0,142.0,5800.515712622552,1297.3877615369854,848.0,6.0,5805.224512744695,1301.5565616451206,5795.806912500411,1293.2189614288511,357.56996959005585
78330,78330.0,393.0,8509.668005276471,3093.8026367798448,1254.0,6.0,8517.832805488259,3102.6694370098407,8501.503205064684,3084.935836549849,1164.5534159348356
16474,16474.0,71.0,2893.4991940334444,1193.5133941620586,314.0,6.0,2895.669994089752,1197.8441942743955,2891.3283939771354,1189.182594049722,240.15570717882545
48545,48545.0,244.0,5469.051105089486,1338.0833302028475,777.0,6.0,5476.297905277461,1346.6801304258404,5461.804304901511,1329.4865299798548,1226.2233199341545
77510,77510.0,61.0,8315.494513388723,3432.9647091757506,1238.0,6.0,8319.555313494056,3435.8321092501287,8311.433713283392,3430.0973091013734,181.35322276826332
78060,78060.0,674.0,8400.462002210319,2756.0250330157583,1252.0,6.0,8407.49280239269,2762.461833182723,8393.431202027947,2749.588232848793,1068.4058925468837
74395,74395.0,447.0,7831.837979298085,2147.7905497699976,1184.0,6.0,7838.166779462248,2154.3893499411647,7825.509179133922,2141.191749598831,975.743572539737
8405,8405.0,285.0,1979.2975996732712,1587.44665504992,196.0,6.0,1984.7083998136225,1592.8574551902714,1973.88679953292,1582.035854909569,533.4359215936499
28837,28837.0,503.0,4074.3475115075694,776.0761436894536,509.0,6.0,4080.622311670333,784.5109439082444,4068.072711344808,767.6413434706627,1033.907977797196
74277,74277.0,153.0,7878.151582181454,2379.194555431605,1183.0,6.0,7883.670382324605,2384.713355574757,7872.632782038301,2373.6757552884524,429.1877497854509
52951,52951.0,415.0,5780.643712107092,1266.49976073578,848.0,6.0,5787.29651227966,1274.340560939163,5773.990911934525,1258.658960532397,1003.3228686904987
79774,79774.0,475.0,8627.194067150354,5681.428766760975,1279.0,6.0,8632.712867293507,5688.405566941947,8621.675267007202,5674.4519665800035,924.8074650972684
16394,16394.0,122.0,2917.2051946483552,1301.4053969606755,314.0,6.0,2922.7779947929084,1307.356197115034,2911.632394503802,1295.4545968063173,654.803930289993
12471,12471.0,462.0,2377.7324099764232,1323.2279129736125,254.0,6.0,2383.8992101363838,1330.0967131517828,2371.5656098164623,1316.3591127954426,975.9202821489046
70039,70039.0,457.0,7355.269930385052,1894.7099021412432,1121.0,6.0,7361.5447305478165,1901.5787023194127,7348.995130222292,1887.841101963073,744.4866813425655
28477,28477.0,162.0,3809.176267657429,854.8415774479507,500.0,6.0,3812.805067751557,859.6043775714934,3805.547467563301,850.0787773244083,285.6750527402832
15877,15877.0,55.0,2608.6664517596364,1316.0642652325332,303.0,6.0,2612.133251849562,1319.477065321058,2605.199651669711,1312.6514651440084,125.40696050587671
38581,38581.0,314.0,4616.480607520789,810.8359215892851,640.0,6.0,4622.377407673745,816.9487217478453,4610.583807367832,804.723121430725,743.0047700656863
20048,20048.0,51.0,3002.603068493306,1075.6119767650962,366.0,6.0,3004.989868555218,1077.7827768214047,3000.2162684313957,1073.4411767087877,98.94373425301441
5188,5188.0,255.0,1591.0624440535903,1919.5120723620057,141.0,6.0,1597.7692442275586,1925.8948725275693,1584.3556438796222,1913.129272196442,795.4245383851256
471,471.0,287.0,815.8201303593814,3561.6477737016976,46.0,6.0,821.6089305095375,3566.032573815435,810.0313302092253,3557.26297358796,572.6374612273521
74645,74645.0,161.0,7999.573806691916,2334.0008744932707,1193.0,6.0,8007.8466069065025,2347.133674833924,7991.301006477325,2320.868074152618,1455.1574420508234
7999,7999.0,648.0,1750.6832533888519,1763.5244796611369,185.0,6.0,1758.9560536034405,1776.9812800101936,1742.4104531742632,1750.0676793120801,1388.9469758959513
33886,33886.0,405.0,4461.758557923138,868.5403261035681,579.0,6.0,4467.709358077495,873.951126243919,4455.80775776878,863.129525963217,792.2315182194777
11882,11882.0,296.0,2125.7866255939007,1631.1639050580561,243.0,6.0,2131.521425742656,1636.7367052026093,2120.0518254451454,1625.5911049135032,724.4327651022063
12354,12354.0,430.0,2511.7916613779958,1131.4576661512253,253.0,6.0,2519.200461570173,1137.9484663195908,2504.382861185819,1124.9668659828603,1089.506069641521
49289,49289.0,189.0,5630.832729324698,1617.606776125729,790.0,6.0,5636.135529462248,1623.01757626608,5625.529929187149,1612.195975985378,309.0635317936336
24481,24481.0,210.0,3618.0756742954254,952.0739889219403,442.0,6.0,3621.326474379748,956.9447890482843,3614.8248742111027,947.2031887955964,338.89438830120184
70601,70601.0,458.0,7672.458140559494,2076.0656427554786,1131.0,6.0,7678.084940705448,2082.718442928046,7666.8313404135415,2069.412842582912,931.0325422202134
74350,74350.0,344.0,7746.89597709477,2155.3505499660973,1184.0,6.0,7751.874777223915,2161.62535012886,7741.917176965624,2149.0757498033345,777.9372854779193
5155,5155.0,175.0,1552.9384430646896,1998.0280743986368,141.0,6.0,1557.7012431882322,2002.2508745081725,1548.1756429411469,1993.805274289101,282.6867357852548
81991,81991.0,612.0,8729.857556670904,5470.461282037199,1316.0,6.0,8739.37235691771,5477.708082225174,8720.342756424101,5463.214481849223,1392.8622309790662
53063,53063.0,118.0,5816.941720739008,1137.1374022513628,849.0,6.0,5820.516520831733,1141.1442023552956,5813.366920646279,1133.1306021474302,309.1704323591792
49357,49357.0,225.0,5567.60092702508,1772.9701577462256,791.0,6.0,5572.903727162629,1778.9749579019845,5562.298126887529,1766.9653575904665,550.7744584931406
48852,48852.0,245.0,5487.406679410487,743.4817074052991,780.0,6.0,5492.331479538232,748.8385075442493,5482.481879282743,738.1249072663486,744.6581421514603
57600,57600.0,166.0,6469.562729842962,1046.5534831099212,927.0,6.0,6474.3255299665025,1052.6662832684815,6464.799929719417,1040.440682951361,555.5281219397517
65965,65965.0,536.0,7011.767291162163,1614.0168016552923,1055.0,6.0,7017.6640913151205,1621.4796018488705,7005.8704910092065,1606.5540014617145,910.2490427420047
43900,43900.0,718.0,5000.606239721179,658.7729842066765,711.0,6.0,5010.2290399707845,669.6917844898999,4990.983439471573,647.8541839234531,1647.0598785663626
61916,61916.0,181.0,6789.291470058261,1342.065228022635,996.0,6.0,6794.054270181806,1345.7480281181633,6784.528669934721,1338.3824279271064,363.883926397612
16037,16037.0,270.0,2555.0595850124955,1292.8852864578364,304.0,6.0,2561.766385186464,1298.620086606592,2548.3527848385274,1287.1504863090809,902.90772076115
77729,77729.0,383.0,8191.12383012101,2807.550719980151,1241.0,6.0,8196.588630262762,2813.447520133108,8185.659029979259,2801.653919827193,537.9848818296415
80743,80743.0,326.0,8566.54131403938,3194.406744733453,1292.0,6.0,8573.734114225954,3200.681544896215,8559.348513852805,3188.1319445706904,903.3717147052213
70607,70607.0,531.0,7654.800140101463,2036.0516417175531,1131.0,6.0,7661.020940262823,2044.5944419391449,7648.579339940101,2027.508841495961,1108.5137250276018
61966,61966.0,359.0,6775.791469708085,1242.9752254523335,996.0,6.0,6779.150269795209,1250.7080256529152,6772.432669620961,1235.242425251752,679.9771763959346
23969,23969.0,284.0,3430.2149187736213,1076.2124658562243,431.0,6.0,3436.3277189321816,1081.5692659951746,3424.102118615061,1070.855665717274,677.2897906565173
20653,20653.0,586.0,3165.4842456057672,1582.7691709399226,378.0,6.0,3174.459045838565,1589.2599711082873,3156.509445372969,1576.278370771557,1033.8232971528034
74031,74031.0,517.0,7836.254397857934,2866.5111539475624,1180.0,6.0,7844.203198064119,2871.8679540865123,7828.305597651751,2861.154353808612,864.2555555559491
81621,81621.0,584.0,8792.937877912074,4321.771041393279,1310.0,6.0,8800.562678109853,4328.369841564447,8785.313077714294,4315.172241222113,1137.2316609174345
74381,74381.0,433.0,7769.5219776816675,2157.7805500291292,1184.0,6.0,7775.742777843028,2164.2173501960933,7763.301177520305,2151.3437498621647,998.3186625108907
5166,5166.0,158.0,1575.348443645984,1969.030073646456,141.0,6.0,1580.0572437681255,1973.1988737545907,1570.6396435238419,1964.8612735383213,357.48738846577163
12525,12525.0,66.0,2445.718411739916,1388.7299146726727,254.0,6.0,2449.3472118340437,1391.3327147401872,2442.089611645788,1386.1271146051583,139.8038947727625
1866,1866.0,797.0,970.3260173574091,2878.6308295540507,74.0,6.0,979.3008175902067,2886.1476297490303,961.3512171246113,2871.1140293590724,1234.8299527006498
70616,70616.0,590.0,7696.812141191214,2038.481641780585,1131.0,6.0,7703.464941363782,2046.106441978365,7690.159341018648,2030.856841582805,1164.3627095249424
15946,15946.0,372.0,2582.5455857254565,1281.7612861692905,304.0,6.0,2589.630385909229,1288.2520863376558,2575.4607855416834,1275.2704860009253,896.5552727515975
16473,16473.0,232.0,2898.899194173515,1195.2413942068815,314.0,6.0,2904.4179943166682,1201.1921943612394,2893.3803940303624,1189.2905940525236,653.3377654139316
49293,49293.0,922.0,5644.062729667872,1737.9727792479098,790.0,6.0,5650.71552984044,1748.9455795325339,5637.409929495305,1726.9999789632855,1581.1734383482972
49161,49161.0,125.0,5699.736844282596,1525.3152799457312,789.0,6.0,5705.093644421548,1530.2940800748763,5694.380044143648,1520.3364798165858,455.9471833336802
77684,77684.0,473.0,8216.017830766737,2770.18271901086,1241.0,6.0,8223.912630971521,2775.971519161016,8208.123030561954,2764.3939188607037,1012.0950136255817
66325,66325.0,297.0,7264.769112817943,1717.8663628585634,1065.0,6.0,7270.071912955493,1723.0071629919114,7259.466312680394,1712.7255627252164,582.5629425422673
19798,19798.0,341.0,2954.037585057318,1312.4991350583732,364.0,6.0,2962.904385287315,1319.4759352393448,2945.1707848273218,1305.5223348774014,1084.7912473169245
81628,81628.0,672.0,8744.715876661241,4296.175040729344,1310.0,6.0,8754.338676910847,4306.44584099576,8735.093076411635,4285.904240462929,1621.1133092203015
66406,66406.0,67.0,7206.827111314981,1754.3163638040423,1065.0,6.0,7209.6999113895,1756.4871638603506,7203.9543112404635,1752.1455637477338,109.23663158699051
57577,57577.0,227.0,6466.6629952676585,916.6251651458442,926.0,6.0,6472.775795426221,924.5739653520286,6460.550195109099,908.6763649396597,857.9132552269223
418,418.0,346.0,831.2662810273468,3463.4887939579785,45.0,6.0,838.3510812111199,3470.033594127745,824.1814808435738,3456.943993788212,1036.6121596974842
52912,52912.0,747.0,5791.983712401241,1208.3417592272162,848.0,6.0,5800.580512624233,1219.1525595076382,5783.386912178248,1197.5309589467945,1611.2980527111051
1816,1816.0,434.0,900.2156621441244,3089.6727071385826,73.0,6.0,908.4344623573123,3095.7801072970037,891.9968619309366,3083.565306980163,939.0677555970652
66384,66384.0,250.0,7225.187111791223,1734.0663632787766,1065.0,6.0,7231.083911944181,1738.991163406521,7219.290311638267,1729.1415631510315,628.2957393147988
15955,15955.0,210.0,2562.943585216999,1256.7592855207622,304.0,6.0,2568.030385348946,1261.0360856316984,2557.8567850850527,1252.482485409826,504.8019665081743
16353,16353.0,215.0,2911.415383826941,1109.9538272935897,313.0,6.0,2917.528183985501,1114.6032274141908,2905.3025836683805,1105.3044271729887,672.8228866647829
81888,81888.0,274.0,8856.617020659149,5231.892481606454,1314.0,6.0,8865.051820877941,5238.6532817818215,8848.182220440358,5225.131681431085,1071.3072543774
33871,33871.0,466.0,4343.665954859926,764.6983234100044,579.0,6.0,4350.313355032355,773.4031236357988,4337.0185546875,755.9935231842101,1024.3743194226086
49384,49384.0,650.0,5556.530926737934,1797.1081583723426,791.0,6.0,5565.775726977736,1805.9749586023388,5547.286126498134,1788.241358142346,1340.820201319223
53024,53024.0,220.0,5931.097723700106,997.277398623526,849.0,6.0,5936.832523848862,1002.7961987666786,5925.362923551352,991.7585984803737,538.0373698323643
74304,74304.0,106.0,7875.829582121223,2288.474553078413,1183.0,6.0,7880.538382243365,2293.021353196353,7871.1207819990805,2283.927752960473,363.70949126856254
74034,74034.0,547.0,7870.5443987473855,2893.3491546437144,1180.0,6.0,7877.575198929757,2898.975954789669,7863.513598565012,2887.7223544977605,874.9088705086226
74678,74678.0,455.0,8077.027230806649,2721.838747143745,1195.0,6.0,8084.058030989021,2728.113547306508,8069.996430624276,2715.563946980983,1001.4301513123082
28813,28813.0,369.0,3961.9195085912947,890.178146649152,509.0,6.0,3967.438308734447,896.5069468133153,3956.4007084481423,883.8493464849888,854.9651790739817
49378,49378.0,107.0,5605.292928002775,1781.610157970339,791.0,6.0,5611.243728157133,1787.8309581317008,5599.342127848417,1775.3893578089774,698.7486357697621
33790,33790.0,269.0,4391.396556098014,872.8063262142241,579.0,6.0,4395.781356211752,877.5151263363658,4387.0117559842765,868.0975260920823,490.06858414383413
78163,78163.0,288.0,8397.173728805035,3001.17742671445,1253.0,6.0,8403.826528977603,3006.102226842195,8390.520928632468,2996.2526265867045,612.839772112972
28425,28425.0,166.0,3940.288271058351,822.0095765963198,500.0,6.0,3945.9690712057054,827.8523767478764,3934.607470910996,816.1667764447631,327.350002022301
80571,80571.0,732.0,8510.2081346903,3509.519336208701,1290.0,6.0,8522.363535005601,3518.494136441499,8498.052734375,3500.5445359759037,1645.0267557808872
78229,78229.0,168.0,8399.81972887367,3006.037426840514,1253.0,6.0,8405.122529011222,3012.258227001876,8394.51692873612,2999.8166266791523,274.39485607508755
20434,20434.0,106.0,3125.4065016228706,1032.74139110744,375.0,6.0,3127.733901683241,1037.1801912225785,3123.0791015625,1028.3025909923017,177.92050739018052
12616,12616.0,354.0,2391.9581389836967,1511.3574350997806,255.0,6.0,2398.718939159065,1517.3082352541387,2385.197338808328,1505.4066349454224,889.6125096714197
33402,33402.0,465.0,4158.649289667606,754.2752699926497,570.0,6.0,4165.356089841574,761.4140701778232,4151.942489493637,747.1364698074757,983.6727601510879
80648,80648.0,86.0,8570.557290825993,3425.115194704384,1291.0,6.0,8574.834090936929,3428.743994798512,8566.280490715057,3421.486394610256,248.95444603528733
77739,77739.0,326.0,8202.949830427766,2743.56071832031,1241.0,6.0,8208.144630562514,2748.5395184494555,8197.755030293018,2738.5819181911647,645.147887389056
8572,8572.0,149.0,2013.9883653484287,1692.342727739364,197.0,6.0,2020.5331655181947,1697.9155278839169,2007.4435651786623,1686.7699275948107,409.1285847448197
